accuracy,balanced_accuracy,candidate_family,check_balanced_accuracy,check_engage_recall,check_noop_recall,check_scenario_engage_recall,check_scenario_noop_recall,count,dual_weight,engage_count,engage_recall,false_noop_rate,family,feasible,logit_scale,minimum_scenario_recall,model_seed,noop_count,noop_recall,passed_constraint_count,threshold,wasteful_engage_rate
0.5675675675675675,0.6521739130434783,resource_dual,False,True,False,True,False,37,1.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.30434782608695654,2,-0.18618280228263462,0.6956521739130435
0.5945945945945946,0.6739130434782609,resource_dual,False,True,False,True,False,37,1.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.34782608695652173,2,-0.17680795278436268,0.6521739130434783
0.5675675675675675,0.6381987577639752,resource_dual,False,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.34782608695652173,2,-0.161781001575652,0.6521739130434783
0.5945945945945946,0.6599378881987578,resource_dual,False,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.391304347826087,2,-0.14549886003384327,0.6086956521739131
0.6216216216216216,0.6816770186335404,resource_dual,False,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.43478260869565216,2,-0.12262855166319543,0.5652173913043478
0.6486486486486487,0.7034161490683231,resource_dual,True,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.4782608695652174,3,-0.10130676926330047,0.5217391304347826
0.6756756756756757,0.7251552795031055,resource_dual,True,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.5217391304347826,3,-0.07006788254514575,0.4782608695652174
0.7027027027027027,0.7468944099378882,resource_dual,True,True,False,True,False,37,1.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.5652173913043478,3,-0.042831786270223896,0.43478260869565216
0.6756756756756757,0.7111801242236024,resource_dual,True,True,False,True,False,37,1.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.0,20,23,0.5652173913043478,3,-0.03389851931762546,0.43478260869565216
0.7027027027027027,0.7329192546583851,resource_dual,True,True,False,True,False,37,1.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.0,20,23,0.6086956521739131,3,-0.026658283512113988,0.391304347826087
0.7297297297297297,0.7546583850931676,resource_dual,True,True,True,True,False,37,1.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,4,-0.023584523834632862,0.34782608695652173
0.7027027027027027,0.718944099378882,resource_dual,True,True,True,False,False,37,1.0,14,0.7857142857142857,0.21428571428571427,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,3,-0.01668491784204812,0.34782608695652173
0.6756756756756757,0.6832298136645962,resource_dual,False,True,True,False,False,37,1.0,14,0.7142857142857143,0.2857142857142857,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,2,-0.005365394710189805,0.34782608695652173
0.6486486486486487,0.6475155279503106,resource_dual,False,True,True,False,False,37,1.0,14,0.6428571428571429,0.35714285714285715,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,2,0.0006337828561334526,0.34782608695652173
0.6756756756756757,0.6692546583850931,resource_dual,False,True,True,False,False,37,1.0,14,0.6428571428571429,0.35714285714285715,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6956521739130435,2,0.010642477705065802,0.30434782608695654
0.6486486486486487,0.6335403726708074,resource_dual,False,False,True,False,False,37,1.0,14,0.5714285714285714,0.42857142857142855,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6956521739130435,1,0.020886810530902446,0.30434782608695654
0.6756756756756757,0.65527950310559,resource_dual,False,False,True,False,True,37,1.0,14,0.5714285714285714,0.42857142857142855,resource_dual,False,0.09489185785899348,0.5,20,23,0.7391304347826086,2,0.029850874397456102,0.2608695652173913
0.7027027027027027,0.6770186335403727,resource_dual,False,False,True,False,True,37,1.0,14,0.5714285714285714,0.42857142857142855,resource_dual,False,0.09489185785899348,0.5,20,23,0.782608695652174,2,0.03943516417153733,0.21739130434782608
0.6756756756756757,0.6413043478260869,resource_dual,False,False,True,False,True,37,1.0,14,0.5,0.5,resource_dual,False,0.09489185785899348,0.5,20,23,0.782608695652174,2,0.04236179779935032,0.21739130434782608
0.7027027027027027,0.6630434782608696,resource_dual,False,False,True,False,True,37,1.0,14,0.5,0.5,resource_dual,False,0.09489185785899348,0.5,20,23,0.8260869565217391,2,0.0470970343017756,0.17391304347826086
0.6756756756756757,0.6273291925465838,resource_dual,False,False,True,False,True,37,1.0,14,0.42857142857142855,0.5714285714285714,resource_dual,False,0.09489185785899348,0.25,20,23,0.8260869565217391,2,0.053731547703029216,0.17391304347826086
0.6486486486486487,0.5916149068322981,resource_dual,False,False,True,False,True,37,1.0,14,0.35714285714285715,0.6428571428571429,resource_dual,False,0.09489185785899348,0.25,20,23,0.8260869565217391,2,0.05823276118225503,0.17391304347826086
0.6756756756756757,0.6133540372670807,resource_dual,False,False,True,False,True,37,1.0,14,0.35714285714285715,0.6428571428571429,resource_dual,False,0.09489185785899348,0.25,20,23,0.8695652173913043,2,0.05950030003448614,0.13043478260869565
0.6486486486486487,0.577639751552795,resource_dual,False,False,True,False,True,37,1.0,14,0.2857142857142857,0.7142857142857143,resource_dual,False,0.09489185785899348,0.16666666666666666,20,23,0.8695652173913043,2,0.06387668416106572,0.13043478260869565
0.6216216216216216,0.5419254658385093,resource_dual,False,False,True,False,True,37,1.0,14,0.21428571428571427,0.7857142857142857,resource_dual,False,0.09489185785899348,0.16666666666666666,20,23,0.8695652173913043,2,0.07318192268106746,0.13043478260869565
0.5945945945945946,0.5062111801242236,resource_dual,False,False,True,False,True,37,1.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,0.8695652173913043,2,0.0863788733579673,0.13043478260869565
0.6216216216216216,0.5279503105590062,resource_dual,False,False,True,False,True,37,1.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,0.9130434782608695,2,0.09832725324731534,0.08695652173913043
0.6486486486486487,0.5496894409937888,resource_dual,False,False,True,False,True,37,1.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,0.9565217391304348,2,0.1106818655977792,0.043478260869565216
0.6756756756756757,0.5714285714285714,resource_dual,False,False,True,False,True,37,1.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.14896750846009915,0.0
0.6486486486486487,0.5357142857142857,resource_dual,False,False,True,False,True,37,1.0,14,0.07142857142857142,0.9285714285714286,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.17902021567670717,0.0
0.6216216216216216,0.5,resource_dual,False,False,True,False,True,37,1.0,14,0.0,1.0,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.17920109566143116,0.0
0.3783783783783784,0.5,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.0,2,-0.42486017766588685,1.0
0.40540540540540543,0.5217391304347826,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.043478260869565216,2,-0.41954430599707127,0.9565217391304348
0.43243243243243246,0.5434782608695652,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.08695652173913043,2,-0.4107382981801735,0.9130434782608695
0.4594594594594595,0.5652173913043478,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.13043478260869565,2,-0.4006447182774184,0.8695652173913043
0.4864864864864865,0.5869565217391304,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.17391304347826086,2,-0.38915989312775,0.8260869565217391
0.5135135135135135,0.6086956521739131,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.21739130434782608,2,-0.37179413575179443,0.782608695652174
0.5405405405405406,0.6304347826086957,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.2608695652173913,2,-0.3268745033765541,0.7391304347826086
0.5675675675675675,0.6521739130434783,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.30434782608695654,2,-0.28704828650254677,0.6956521739130435
0.5945945945945946,0.6739130434782609,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.34782608695652173,2,-0.2759911673523252,0.6521739130434783
0.6216216216216216,0.6956521739130435,resource_dual,False,True,False,True,False,37,2.0,14,1.0,0.0,resource_dual,False,0.09489185785899348,0.0,20,23,0.391304347826087,2,-0.262949159183559,0.6086956521739131
0.5945945945945946,0.6599378881987578,resource_dual,False,True,False,True,False,37,2.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.391304347826087,2,-0.2515893666453426,0.6086956521739131
0.6216216216216216,0.6816770186335404,resource_dual,False,True,False,True,False,37,2.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.43478260869565216,2,-0.2425494211072522,0.5652173913043478
0.6486486486486487,0.7034161490683231,resource_dual,True,True,False,True,False,37,2.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.4782608695652174,3,-0.17642948629767333,0.5217391304347826
0.6756756756756757,0.7251552795031055,resource_dual,True,True,False,True,False,37,2.0,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.09489185785899348,0.0,20,23,0.5217391304347826,3,-0.1008037914376555,0.4782608695652174
0.6486486486486487,0.6894409937888198,resource_dual,False,True,False,True,False,37,2.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.0,20,23,0.5217391304347826,2,-0.07700279308355916,0.4782608695652174
0.6756756756756757,0.7111801242236024,resource_dual,True,True,False,True,False,37,2.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.5652173913043478,3,-0.06342887871527374,0.43478260869565216
0.7027027027027027,0.7329192546583851,resource_dual,True,True,False,True,False,37,2.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6086956521739131,3,-0.056878180296452835,0.391304347826087
0.7297297297297297,0.7546583850931676,resource_dual,True,True,True,True,False,37,2.0,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,4,-0.051567660256492134,0.34782608695652173
0.7027027027027027,0.718944099378882,resource_dual,True,True,True,True,False,37,2.0,14,0.7857142857142857,0.21428571428571427,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,4,-0.040949841407312365,0.34782608695652173
0.6756756756756757,0.6832298136645962,resource_dual,False,True,True,False,False,37,2.0,14,0.7142857142857143,0.2857142857142857,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,2,-0.03530718780497255,0.34782608695652173
0.6486486486486487,0.6475155279503106,resource_dual,False,True,True,False,False,37,2.0,14,0.6428571428571429,0.35714285714285715,resource_dual,False,0.09489185785899348,0.3333333333333333,20,23,0.6521739130434783,2,-0.029332588688228585,0.34782608695652173
0.6756756756756757,0.6692546583850931,resource_dual,False,True,True,False,True,37,2.0,14,0.6428571428571429,0.35714285714285715,resource_dual,False,0.09489185785899348,0.5,20,23,0.6956521739130435,3,-0.01838545568919668,0.30434782608695654
0.7027027027027027,0.6909937888198758,resource_dual,False,True,True,False,True,37,2.0,14,0.6428571428571429,0.35714285714285715,resource_dual,False,0.09489185785899348,0.5,20,23,0.7391304347826086,3,-0.010792915852895586,0.2608695652173913
0.6756756756756757,0.65527950310559,resource_dual,False,False,True,False,True,37,2.0,14,0.5714285714285714,0.42857142857142855,resource_dual,False,0.09489185785899348,0.5,20,23,0.7391304347826086,2,-0.0023312884577766507,0.2608695652173913
0.7027027027027027,0.6770186335403727,resource_dual,False,False,True,False,True,37,2.0,14,0.5714285714285714,0.42857142857142855,resource_dual,False,0.09489185785899348,0.5,20,23,0.782608695652174,2,0.005591202596190573,0.21739130434782608
0.6756756756756757,0.6413043478260869,resource_dual,False,False,True,False,True,37,2.0,14,0.5,0.5,resource_dual,False,0.09489185785899348,0.5,20,23,0.782608695652174,2,0.009916676762329137,0.21739130434782608
0.6486486486486487,0.6055900621118012,resource_dual,False,False,True,False,True,37,2.0,14,0.42857142857142855,0.5714285714285714,resource_dual,False,0.09489185785899348,0.25,20,23,0.782608695652174,2,0.0158561943400262,0.21739130434782608
0.6216216216216216,0.5698757763975155,resource_dual,False,False,True,False,True,37,2.0,14,0.35714285714285715,0.6428571428571429,resource_dual,False,0.09489185785899348,0.25,20,23,0.782608695652174,2,0.02053753058721563,0.21739130434782608
0.5945945945945946,0.5341614906832298,resource_dual,False,False,True,False,True,37,2.0,14,0.2857142857142857,0.7142857142857143,resource_dual,False,0.09489185785899348,0.16666666666666666,20,23,0.782608695652174,2,0.024366248113808574,0.21739130434782608
0.6216216216216216,0.5559006211180124,resource_dual,False,False,True,False,True,37,2.0,14,0.2857142857142857,0.7142857142857143,resource_dual,False,0.09489185785899348,0.16666666666666666,20,23,0.8260869565217391,2,0.03612517399207864,0.17391304347826086
0.5945945945945946,0.5201863354037267,resource_dual,False,False,True,False,True,37,2.0,14,0.21428571428571427,0.7857142857142857,resource_dual,False,0.09489185785899348,0.0,20,23,0.8260869565217391,2,0.04711597127616063,0.17391304347826086
0.6216216216216216,0.5419254658385093,resource_dual,False,False,True,False,True,37,2.0,14,0.21428571428571427,0.7857142857142857,resource_dual,False,0.09489185785899348,0.0,20,23,0.8695652173913043,2,0.04919181332929365,0.13043478260869565
0.6486486486486487,0.5636645962732919,resource_dual,False,False,True,False,True,37,2.0,14,0.21428571428571427,0.7857142857142857,resource_dual,False,0.09489185785899348,0.0,20,23,0.9130434782608695,2,0.05229732461204722,0.08695652173913043
0.6216216216216216,0.5279503105590062,resource_dual,False,False,True,False,True,37,2.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,0.9130434782608695,2,0.05623912133207514,0.08695652173913043
0.6486486486486487,0.5496894409937888,resource_dual,False,False,True,False,True,37,2.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,0.9565217391304348,2,0.06560823368035686,0.043478260869565216
0.6756756756756757,0.5714285714285714,resource_dual,False,False,True,False,True,37,2.0,14,0.14285714285714285,0.8571428571428571,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.10389387654267679,0.0
0.6486486486486487,0.5357142857142857,resource_dual,False,False,True,False,True,37,2.0,14,0.07142857142857142,0.9285714285714286,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.14843453637059953,0.0
0.6216216216216216,0.5,resource_dual,False,False,True,False,True,37,2.0,14,0.0,1.0,resource_dual,False,0.09489185785899348,0.0,20,23,1.0,2,0.16310336896663827,0.0
0.3783783783783784,0.5,global_threshold,False,True,False,True,False,37,0.0,14,1.0,0.0,global_threshold,False,0.6876670946117326,0.0,21,23,0.0,2,-1.279261514085889,1.0
0.40540540540540543,0.5217391304347826,global_threshold,False,True,False,True,False,37,0.0,14,1.0,0.0,global_threshold,False,0.6876670946117326,0.0,21,23,0.043478260869565216,2,-1.2185541987419128,0.9565217391304348
0.43243243243243246,0.5434782608695652,global_threshold,False,True,False,True,False,37,0.0,14,1.0,0.0,global_threshold,False,0.6876670946117326,0.0,21,23,0.08695652173913043,2,-1.0928130745887756,0.9130434782608695
0.4594594594594595,0.5652173913043478,global_threshold,False,True,False,True,False,37,0.0,14,1.0,0.0,global_threshold,False,0.6876670946117326,0.0,21,23,0.13043478260869565,2,-0.9882708489894867,0.8695652173913043
0.4864864864864865,0.5869565217391304,global_threshold,False,True,False,True,False,37,0.0,14,1.0,0.0,global_threshold,False,0.6876670946117326,0.0,21,23,0.17391304347826086,2,-0.9450763761997223,0.8260869565217391
0.4594594594594595,0.5512422360248448,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.17391304347826086,2,-0.8834622502326965,0.8260869565217391
0.4864864864864865,0.5729813664596274,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.21739130434782608,2,-0.8236684799194336,0.782608695652174
0.5135135135135135,0.59472049689441,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.2608695652173913,2,-0.8002378046512604,0.7391304347826086
0.5405405405405406,0.6164596273291926,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.30434782608695654,2,-0.7482725977897644,0.6956521739130435
0.5675675675675675,0.6381987577639752,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.34782608695652173,2,-0.6469681262969971,0.6521739130434783
0.5945945945945946,0.6599378881987578,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.391304347826087,2,-0.5733183920383453,0.6086956521739131
0.6216216216216216,0.6816770186335404,global_threshold,False,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.43478260869565216,2,-0.5526132881641388,0.5652173913043478
0.6486486486486487,0.7034161490683231,global_threshold,True,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.4782608695652174,3,-0.5097958892583847,0.5217391304347826
0.6756756756756757,0.7251552795031055,global_threshold,True,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.5217391304347826,3,-0.4343089163303375,0.4782608695652174
0.7027027027027027,0.7468944099378882,global_threshold,True,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.5652173913043478,3,-0.31249088048934937,0.43478260869565216
0.7297297297297297,0.7686335403726708,global_threshold,True,True,False,True,False,37,0.0,14,0.9285714285714286,0.07142857142857142,global_threshold,False,0.6876670946117326,0.0,21,23,0.6086956521739131,3,-0.20135057717561722,0.391304347826087
0.7027027027027027,0.7329192546583851,global_threshold,True,True,False,True,False,37,0.0,14,0.8571428571428571,0.14285714285714285,global_threshold,False,0.6876670946117326,0.0,21,23,0.6086956521739131,3,-0.09509479254484177,0.391304347826087
0.7297297297297297,0.7546583850931676,global_threshold,True,True,True,True,False,37,0.0,14,0.8571428571428571,0.14285714285714285,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,4,-0.007443908601999283,0.34782608695652173
0.7027027027027027,0.718944099378882,global_threshold,True,True,True,False,False,37,0.0,14,0.7857142857142857,0.21428571428571427,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,3,0.03732527233660221,0.34782608695652173
0.6756756756756757,0.6832298136645962,global_threshold,False,True,True,False,False,37,0.0,14,0.7142857142857143,0.2857142857142857,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,2,0.08610915206372738,0.34782608695652173
0.6486486486486487,0.6475155279503106,global_threshold,False,True,True,False,False,37,0.0,14,0.6428571428571429,0.35714285714285715,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,2,0.20565138012170792,0.34782608695652173
0.6216216216216216,0.6118012422360248,global_threshold,False,False,True,False,False,37,0.0,14,0.5714285714285714,0.42857142857142855,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,1,0.33451011776924133,0.34782608695652173
0.5945945945945946,0.5760869565217391,global_threshold,False,False,True,False,False,37,0.0,14,0.5,0.5,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,1,0.3716968297958374,0.34782608695652173
0.5675675675675675,0.5403726708074534,global_threshold,False,False,True,False,False,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.0,21,23,0.6521739130434783,1,0.3904249668121338,0.34782608695652173
0.5945945945945946,0.562111801242236,global_threshold,False,False,True,False,False,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.6956521739130435,1,0.4259268045425415,0.30434782608695654
0.6216216216216216,0.5838509316770186,global_threshold,False,False,True,False,False,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.7391304347826086,1,0.4469675123691559,0.2608695652173913
0.6486486486486487,0.6055900621118012,global_threshold,False,False,True,False,False,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.782608695652174,1,0.4633602946996689,0.21739130434782608
0.6756756756756757,0.6273291925465838,global_threshold,False,False,True,False,True,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.8260869565217391,2,0.48967017233371735,0.17391304347826086
0.7027027027027027,0.6490683229813664,global_threshold,False,False,True,False,True,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.8695652173913043,2,0.5063695907592773,0.13043478260869565
0.7297297297297297,0.670807453416149,global_threshold,False,False,True,False,True,37,0.0,14,0.42857142857142855,0.5714285714285714,global_threshold,False,0.6876670946117326,0.25,21,23,0.9130434782608695,2,0.6013016104698181,0.08695652173913043
0.7027027027027027,0.6350931677018633,global_threshold,False,False,True,False,True,37,0.0,14,0.35714285714285715,0.6428571428571429,global_threshold,False,0.6876670946117326,0.25,21,23,0.9130434782608695,2,0.7053483724594116,0.08695652173913043
0.6756756756756757,0.5993788819875776,global_threshold,False,False,True,False,True,37,0.0,14,0.2857142857142857,0.7142857142857143,global_threshold,False,0.6876670946117326,0.16666666666666666,21,23,0.9130434782608695,2,0.7443263530731201,0.08695652173913043
0.6486486486486487,0.5636645962732919,global_threshold,False,False,True,False,True,37,0.0,14,0.21428571428571427,0.7857142857142857,global_threshold,False,0.6876670946117326,0.16666666666666666,21,23,0.9130434782608695,2,0.7948598861694336,0.08695652173913043
0.6756756756756757,0.5854037267080745,global_threshold,False,False,True,False,True,37,0.0,14,0.21428571428571427,0.7857142857142857,global_threshold,False,0.6876670946117326,0.16666666666666666,21,23,0.9565217391304348,2,0.8493385314941406,0.043478260869565216
0.6486486486486487,0.5496894409937888,global_threshold,False,False,True,False,True,37,0.0,14,0.14285714285714285,0.8571428571428571,global_threshold,False,0.6876670946117326,0.0,21,23,0.9565217391304348,2,0.934071958065033,0.043478260869565216
0.6216216216216216,0.5139751552795031,global_threshold,False,False,True,False,True,37,0.0,14,0.07142857142857142,0.9285714285714286,global_threshold,False,0.6876670946117326,0.0,21,23,0.9565217391304348,2,1.0035531520843506,0.043478260869565216
0.6486486486486487,0.5357142857142857,global_threshold,False,False,True,False,True,37,0.0,14,0.07142857142857142,0.9285714285714286,global_threshold,False,0.6876670946117326,0.0,21,23,1.0,2,1.023522436618805,0.0
0.6216216216216216,0.5,global_threshold,False,False,True,False,True,37,0.0,14,0.0,1.0,global_threshold,False,0.6876670946117326,0.0,21,23,1.0,2,1.02996449126637,0.0
0.3783783783783784,0.5,resource_dual,False,True,False,True,False,37,0.25,14,1.0,0.0,resource_dual,False,0.6876670946117326,0.0,21,23,0.0,2,-1.5084840653516458,1.0
0.40540540540540543,0.5217391304347826,resource_dual,False,True,False,True,False,37,0.25,14,1.0,0.0,resource_dual,False,0.6876670946117326,0.0,21,23,0.043478260869565216,2,-1.4477765499497728,0.9565217391304348
0.43243243243243246,0.5434782608695652,resource_dual,False,True,False,True,False,37,0.25,14,1.0,0.0,resource_dual,False,0.6876670946117326,0.0,21,23,0.08695652173913043,2,-1.3506882248211372,0.9130434782608695
0.4594594594594595,0.5652173913043478,resource_dual,False,True,False,True,False,37,0.25,14,1.0,0.0,resource_dual,False,0.6876670946117326,0.0,21,23,0.13043478260869565,2,-1.2461459992218482,0.8695652173913043
0.4864864864864865,0.5869565217391304,resource_dual,False,True,False,True,False,37,0.25,14,1.0,0.0,resource_dual,False,0.6876670946117326,0.0,21,23,0.17391304347826086,2,-1.136436110738209,0.8260869565217391
0.4594594594594595,0.5512422360248448,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.17391304347826086,2,-1.049641567366928,0.8260869565217391
0.4864864864864865,0.5729813664596274,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.21739130434782608,2,-1.0009256345128357,0.782608695652174
0.5135135135135135,0.59472049689441,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.2608695652173913,2,-0.9740225878714542,0.7391304347826086
0.5405405405405406,0.6164596273291926,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.30434782608695654,2,-0.9076857881843436,0.6956521739130435
0.5675675675675675,0.6381987577639752,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.34782608695652173,2,-0.8181217016613193,0.6521739130434783
0.5945945945945946,0.6599378881987578,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.391304347826087,2,-0.7676710394907462,0.6086956521739131
0.6216216216216216,0.6816770186335404,resource_dual,False,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.43478260869565216,2,-0.7439730227026254,0.5652173913043478
0.6486486486486487,0.7034161490683231,resource_dual,True,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.4782608695652174,3,-0.6971388487990798,0.5217391304347826
0.6756756756756757,0.7251552795031055,resource_dual,True,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.5217391304347826,3,-0.632347921042461,0.4782608695652174
0.7027027027027027,0.7468944099378882,resource_dual,True,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.5652173913043478,3,-0.4436803016157168,0.43478260869565216
0.7297297297297297,0.7686335403726708,resource_dual,True,True,False,True,False,37,0.25,14,0.9285714285714286,0.07142857142857142,resource_dual,False,0.6876670946117326,0.0,21,23,0.6086956521739131,3,-0.25937248930818596,0.391304347826087
0.7027027027027027,0.7329192546583851,resource_dual,True,True,False,True,False,37,0.25,14,0.8571428571428571,0.14285714285714285,resource_dual,False,0.6876670946117326,0.0,21,23,0.6086956521739131,3,-0.14036830209286252,0.391304347826087
